date,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Czechia,Denmark,Diamond Princess,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,MS Zaandam,Macau,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Others,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,St. Martin,Sudan,Suriname,Sweden,Switzerland,Syria,Taipei and environs,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vatican City,Venezuela,Vietnam,Western Sahara,Yemen,Zambia,Zimbabwe
2020-04-24,9.0,9.0,53.0,11.0,0.0,1.0,57.0,69.0,,0.0,178.0,65.0,1.0,31.0,4.0,1.0,182.0,322.0,0.0,0.0,0.0,10.0,53.0,0.0,1082.0,1.0,7.0,15.0,0.0,0.0,7.0,0.0,388.0,,,0.0,0.0,,523.0,126.0,76.0,,4.0,20.0,99.0,51.0,,0.0,,219.0,142.0,0.0,78.0,1.0,182.0,38.0,71.0,8.0,0.0,5.0,14.0,2.0,4.0,,2.0,500.0,1509.0,,2.0,6.0,21.0,6500.0,35.0,,0.0,,1.0,,,0.0,,21.0,0.0,3.0,4.0,0.0,27.0,,68.0,33.0,486.0,42.0,1756.0,33.0,0.0,392.0,2922.0,60.0,0.0,36.0,,8.0,44.0,5.0,0.0,115.0,43.0,0.0,134.0,0.0,5.0,3.0,0.0,31.0,2279.0,0.0,,3.0,1.0,121.0,0.0,10.0,19.0,,0.0,19.0,,4522.0,94.0,6.0,0.0,0.0,30.0,3.0,0.0,0.0,1.0,1.0,23.0,0.0,33.0,11.0,36.0,0.0,18.0,,228.0,0.0,48.0,0.0,11.0,74.0,40.0,204.0,27.0,,59.0,,339.0,677.0,0.0,,1.0,0.0,,2.0,1.0,0.0,124.0,5.0,0.0,0.0,0.0,32.0,67.0,0.0,0.0,0.0,134.0,0.0,3105.0,2.0,,0.0,1.0,455.0,400.0,0.0,,11.0,,37.0,117.0,1.0,0.0,0.0,4.0,3246.0,0.0,97.0,123.0,12.0,18876.0,15.0,60.0,,6.0,-4.0,0.0,1.0,0.0,0.0
2020-04-25,0.0,9.0,71.0,0.0,0.0,0.0,54.0,75.0,,99.0,231.0,67.0,0.0,47.0,1.0,0.0,453.0,295.0,0.0,0.0,0.0,0.0,54.0,0.0,1505.0,1.0,0.0,17.0,0.0,0.0,0.0,29.0,864.0,,,0.0,7.0,,419.0,66.0,64.0,,1.0,26.0,52.0,21.0,,50.0,,82.0,143.0,0.0,43.0,3.0,59.0,0.0,39.0,0.0,0.0,2.0,22.0,0.0,4.0,,0.0,0.0,1101.0,,4.0,0.0,7.0,0.0,0.0,,0.0,,0.0,,,15.0,,17.0,0.0,0.0,0.0,0.0,7.0,,0.0,28.0,441.0,40.0,1594.0,20.0,0.0,432.0,2622.0,0.0,0.0,126.0,,6.0,42.0,4.0,0.0,43.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,30.0,81.0,0.0,,1.0,0.0,99.0,1.0,4.0,26.0,,0.0,10.0,,0.0,70.0,1.0,0.0,30.0,51.0,0.0,1.0,0.0,1.0,0.0,24.0,0.0,36.0,14.0,37.0,0.0,4.0,,111.0,0.0,19.0,0.0,7.0,301.0,30.0,182.0,49.0,,120.0,,73.0,682.0,1.0,,0.0,0.0,,0.0,0.0,0.0,166.0,14.0,0.0,0.0,0.0,46.0,31.0,8.0,0.0,0.0,82.0,0.0,3353.0,9.0,,5.0,0.0,0.0,300.0,5.0,,11.0,,0.0,0.0,0.0,3.0,5.0,13.0,3845.0,0.0,181.0,127.0,50.0,1293.0,1.0,86.0,,0.0,5.0,0.0,0.0,0.0,0.0
2020-04-26,19.0,7.0,29.0,0.0,0.0,0.0,77.0,30.0,,1318.0,179.0,59.0,7.0,29.0,9.0,8.0,122.0,368.0,0.0,6.0,1.0,26.0,32.0,0.0,992.0,2.0,8.0,11.0,0.0,0.0,0.0,89.0,870.0,,,0.0,0.0,,278.0,102.0,66.0,,1.0,22.0,69.0,64.0,,0.0,,92.0,136.0,0.0,38.0,0.0,88.0,0.0,62.0,8.0,1.0,0.0,5.0,0.0,12.0,,2.0,0.0,309.0,,0.0,0.0,10.0,2200.0,21.0,,0.0,,0.0,,,4.0,,0.0,0.0,0.0,1.0,0.0,0.0,,27.0,38.0,584.0,65.0,1464.0,39.0,0.0,296.0,1808.0,49.0,0.0,153.0,,5.0,36.0,8.0,0.0,150.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,16.0,0.0,,9.0,0.0,100.0,0.0,21.0,33.0,,0.0,4.0,,1205.0,70.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,4.0,15.0,38.0,0.0,25.0,17.0,126.0,0.0,4.0,,70.0,-9.0,0.0,0.0,0.0,291.0,70.0,139.0,52.0,,83.0,,164.0,517.0,4.0,,0.0,0.0,,0.0,0.0,0.0,142.0,7.0,0.0,0.0,0.0,58.0,8.0,2.0,2.0,0.0,47.0,0.0,22019.0,2.0,,1.0,0.0,0.0,500.0,3.0,,6.0,,0.0,47.0,0.0,0.0,1.0,9.0,3558.0,0.0,58.0,91.0,4.0,6616.0,5.0,82.0,,5.0,0.0,0.0,0.0,5.0,0.0
2020-04-27,13.0,12.0,50.0,41.0,0.0,0.0,33.0,15.0,,47.0,80.0,23.0,0.0,29.0,9.0,0.0,45.0,93.0,1.0,0.0,0.0,18.0,35.0,0.0,990.0,1.0,1.0,16.0,0.0,0.0,2.0,19.0,1385.0,,,0.0,0.0,,303.0,97.0,77.0,,0.0,23.0,63.0,24.0,,0.0,,281.0,154.0,0.0,66.0,0.0,83.0,191.0,60.0,6.0,1.0,0.0,0.0,0.0,9.0,,0.0,0.0,612.0,,13.0,0.0,7.0,2500.0,0.0,,0.0,,0.0,,,0.0,,38.0,15.0,3.0,1.0,0.0,14.0,,13.0,16.0,614.0,44.0,1276.0,23.0,0.0,469.0,1696.0,31.0,1.0,90.0,,5.0,38.0,8.0,0.0,206.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,,4.0,0.0,95.0,0.0,1.0,4.0,,0.0,3.0,,732.0,30.0,0.0,1.0,36.0,102.0,0.0,6.0,0.0,0.0,0.0,34.0,0.0,35.0,16.0,53.0,0.0,31.0,,93.0,0.0,117.0,0.0,8.0,337.0,70.0,201.0,28.0,,54.0,,87.0,579.0,1.0,,0.0,0.0,,3.0,0.0,0.0,174.0,1.0,0.0,0.0,0.0,35.0,9.0,0.0,0.0,0.0,90.0,0.0,3105.0,6.0,,1.0,0.0,0.0,400.0,5.0,,9.0,,0.0,15.0,0.0,0.0,5.0,63.0,4651.0,1.0,24.0,112.0,29.0,4436.0,11.0,103.0,,5.0,0.0,0.0,0.0,0.0,3.0
2020-04-28,8.0,9.0,93.0,13.0,0.0,0.0,22.0,18.0,,77.0,218.0,59.0,1.0,92.0,8.0,0.0,253.0,65.0,3.0,0.0,1.0,0.0,23.0,0.0,1402.0,0.0,16.0,7.0,0.0,1.0,0.0,110.0,963.0,,,0.0,4.0,,383.0,48.0,58.0,,6.0,19.0,66.0,50.0,,0.0,,122.0,165.0,0.0,21.0,0.0,172.0,0.0,68.0,8.0,0.0,6.0,7.0,0.0,0.0,,0.0,300.0,1482.0,,10.0,0.0,12.0,2900.0,33.0,,0.0,,3.0,,,0.0,,23.0,0.0,0.0,0.0,0.0,0.0,,18.0,12.0,610.0,103.0,1506.0,33.0,0.0,546.0,2317.0,26.0,0.0,0.0,,6.0,54.0,10.0,0.0,164.0,21.0,0.0,0.0,0.0,20.0,0.0,0.0,62.0,0.0,0.0,,7.0,1.0,75.0,0.0,9.0,17.0,,0.0,1.0,,2337.0,50.0,8.0,0.0,10.0,83.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,18.0,0.0,36.0,0.0,0.0,,204.0,-12.0,0.0,0.0,9.0,754.0,43.0,189.0,32.0,,68.0,,263.0,1110.0,2.0,,2.0,0.0,,0.0,0.0,4.0,253.0,12.0,0.0,0.0,2.0,33.0,20.0,2.0,9.0,600.0,68.0,0.0,3071.0,8.0,,10.0,0.0,0.0,400.0,2.0,,17.0,,0.0,43.0,4.0,1.0,0.0,0.0,5018.0,5.0,128.0,91.0,6.0,4512.0,8.0,100.0,,0.0,-3.0,0.0,0.0,0.0,0.0
2020-04-29,24.0,24.0,51.0,25.0,1.0,0.0,30.0,34.0,,50.0,199.0,46.0,0.0,145.0,11.0,0.0,79.0,340.0,0.0,0.0,0.0,19.0,28.0,5.0,1588.0,0.0,21.0,22.0,0.0,0.0,0.0,19.0,1096.0,,,0.0,0.0,,347.0,52.0,143.0,,3.0,17.0,56.0,42.0,,0.0,,160.0,245.0,0.0,101.0,0.0,63.0,0.0,31.0,9.0,0.0,0.0,-4.0,0.0,8.0,,0.0,0.0,1343.0,,14.0,0.0,10.0,3000.0,0.0,,0.0,,3.0,,,13.0,,44.0,1.0,3.0,0.0,0.0,-6.0,,20.0,20.0,690.0,137.0,1352.0,27.0,4153.0,487.0,2311.0,32.0,0.0,469.0,,8.0,45.0,5.0,0.0,213.0,21.0,0.0,81.0,5.0,0.0,0.0,0.0,27.0,11.0,0.0,,8.0,2.0,55.0,0.0,7.0,36.0,,0.0,3.0,,0.0,139.0,8.0,0.0,4.0,150.0,0.0,11.0,0.0,0.0,2.0,12.0,0.0,32.0,52.0,38.0,0.0,0.0,,192.0,0.0,72.0,0.0,0.0,858.0,48.0,370.0,81.0,,109.0,,165.0,1830.0,3.0,,0.0,0.0,,0.0,5.0,0.0,169.0,19.0,0.0,0.0,0.0,60.0,61.0,7.0,1.0,0.0,137.0,0.0,9026.0,2.0,,1.0,1.0,0.0,0.0,0.0,,4.0,,119.0,13.0,0.0,1.0,12.0,15.0,5231.0,0.0,111.0,148.0,44.0,4784.0,18.0,104.0,,0.0,0.0,0.0,0.0,12.0,0.0
2020-04-30,8.0,15.0,77.0,45.0,0.0,0.0,64.0,29.0,,27.0,128.0,58.0,2.0,45.0,10.0,0.0,314.0,293.0,0.0,0.0,0.0,0.0,17.0,0.0,1803.0,0.0,23.0,8.0,0.0,2.0,0.0,0.0,1097.0,,,0.0,14.0,,523.0,49.0,28.0,,14.0,15.0,60.0,64.0,,148.0,,206.0,183.0,0.0,43.0,0.0,73.0,1.0,46.0,13.0,0.0,7.0,13.0,2.0,1.0,,0.0,200.0,1262.0,,0.0,0.0,6.0,3100.0,24.0,,797.0,,0.0,,,4.0,,16.0,0.0,4.0,0.0,0.0,6.0,,45.0,14.0,631.0,131.0,1312.0,29.0,0.0,328.0,4693.0,17.0,0.0,92.0,,6.0,47.0,15.0,156.0,150.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,79.0,0.0,,2.0,0.0,84.0,0.0,6.0,12.0,,0.0,4.0,,0.0,68.0,6.0,0.0,11.0,56.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,17.0,12.0,111.0,0.0,131.0,,890.0,5.0,49.0,0.0,11.0,368.0,20.0,211.0,49.0,,129.0,,448.0,1333.0,6.0,,2.0,0.0,,0.0,9.0,0.0,210.0,19.0,473.0,0.0,9.0,56.0,40.0,3.0,11.0,0.0,13.0,0.0,-20879.0,18.0,,7.0,0.0,0.0,800.0,0.0,,11.0,,0.0,19.0,10.0,1.0,1.0,11.0,4846.0,0.0,135.0,100.0,2.0,33227.0,5.0,37.0,,0.0,-3.0,0.0,0.0,1.0,0.0
2020-05-01,50.0,18.0,42.0,0.0,4.0,4.0,36.0,48.0,,33.0,203.0,40.0,-1.0,55.0,14.0,0.0,532.0,316.0,4.0,9.0,0.0,17.0,28.0,3.0,2104.0,0.0,10.0,11.0,0.0,14.0,1.0,0.0,1340.0,,,0.0,0.0,,438.0,50.0,112.0,0.0,8.0,17.0,73.0,33.0,,0.0,,58.0,183.0,0.0,30.0,0.0,86.0,355.0,79.0,5.0,0.0,0.0,4.0,0.0,7.0,,0.0,0.0,744.0,,0.0,0.0,23.0,3400.0,0.0,,0.0,,0.0,,,6.0,,13.0,0.0,0.0,2.0,0.0,33.0,,28.0,19.0,939.0,69.0,1215.0,39.0,0.0,595.0,2304.0,23.0,2.0,515.0,,2.0,56.0,6.0,22.0,63.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,5.0,0.0,0.0,,2.0,2.0,39.0,0.0,61.0,32.0,,0.0,2.0,,954.0,90.0,9.0,0.0,19.0,99.0,0.0,4.0,0.0,0.0,13.0,11.0,0.0,26.0,32.0,69.0,0.0,0.0,,400.0,0.0,46.0,0.0,2.0,724.0,41.0,255.0,128.0,,64.0,,311.0,1601.0,5.0,,2.0,0.0,,0.0,4.0,0.0,392.0,22.0,0.0,0.0,0.0,24.0,34.0,0.0,0.0,309.0,51.0,0.0,0.0,8.0,,7.0,0.0,0.0,500.0,6.0,,2.0,0.0,0.0,35.0,0.0,1.0,11.0,11.0,4922.0,0.0,175.0,114.0,33.0,10068.0,18.0,79.0,,6.0,0.0,0.0,0.0,19.0,0.0
2020-05-02,21.0,31.0,51.0,4.0,0.0,0.0,28.0,33.0,,39.0,70.0,46.0,0.0,13.0,3.0,5.0,199.0,319.0,0.0,0.0,0.0,0.0,24.0,0.0,2898.0,2.0,11.0,18.0,3.0,0.0,0.0,19.0,1050.0,,,0.0,6.0,,554.0,13.0,115.0,0.0,0.0,17.0,42.0,51.0,,0.0,,89.0,160.0,0.0,14.0,0.0,94.0,219.0,62.0,17.0,0.0,0.0,3.0,0.0,3.0,,2.0,0.0,-461.0,,18.0,1.0,0.0,2100.0,17.0,,0.0,,0.0,,,0.0,,63.0,0.0,0.0,0.0,0.0,4.0,,16.0,17.0,812.0,74.0,1032.0,59.0,0.0,437.0,1665.0,25.0,2.0,230.0,,3.0,63.0,2.0,65.0,101.0,23.0,1.0,0.0,5.0,3.0,4.0,0.0,38.0,105.0,0.0,,3.0,0.0,116.0,1.0,10.0,-4.0,,0.0,2.0,,0.0,62.0,5.0,0.0,12.0,173.0,6.0,6.0,0.0,0.0,0.0,3.0,0.0,29.0,0.0,45.0,0.0,255.0,,102.0,0.0,19.0,0.0,4.0,1305.0,40.0,271.0,24.0,,98.0,,219.0,1793.0,11.0,,0.0,0.0,,0.0,1.0,0.0,210.0,12.0,83.0,0.0,0.0,79.0,50.0,6.0,3.0,167.0,60.0,0.0,5198.0,10.0,,6.0,0.0,0.0,300.0,0.0,,0.0,0.0,0.0,13.0,0.0,0.0,5.0,7.0,4451.0,0.0,85.0,121.0,4.0,11367.0,5.0,59.0,,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-03,14.0,12.0,64.0,21.0,0.0,0.0,34.0,25.0,,35.0,48.0,30.0,0.0,150.0,886.0,0.0,79.0,98.0,0.0,0.0,0.0,32.0,46.0,0.0,2054.0,2.0,21.0,5.0,0.0,15.0,0.0,0.0,1107.0,,,0.0,0.0,,469.0,98.0,56.0,0.0,0.0,14.0,26.0,62.0,,0.0,,126.0,99.0,0.0,0.0,0.0,125.0,1168.0,40.0,13.0,0.0,0.0,3.0,0.0,6.0,,0.0,0.0,222.0,,0.0,0.0,16.0,1600.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,,4.0,11.0,956.0,211.0,1072.0,17.0,0.0,156.0,1740.0,31.0,5.0,776.0,,0.0,99.0,15.0,45.0,73.0,37.0,0.0,0.0,3.0,10.0,0.0,0.0,3.0,61.0,0.0,,1.0,0.0,87.0,0.0,7.0,13.0,,0.0,1.0,,1070.0,48.0,0.0,0.0,4.0,182.0,1.0,6.0,0.0,0.0,0.0,10.0,0.0,11.0,49.0,93.0,0.0,0.0,,297.0,1.0,0.0,0.0,7.0,1116.0,90.0,183.0,18.0,,130.0,,322.0,1626.0,4.0,,0.0,0.0,,0.0,3.0,0.0,369.0,4.0,125.0,0.0,8.0,61.0,11.0,2.0,10.0,0.0,34.0,0.0,1654.0,12.0,,0.0,1.0,0.0,300.0,0.0,,8.0,0.0,0.0,7.0,0.0,1.0,5.0,5.0,4892.0,0.0,50.0,99.0,5.0,4770.0,2.0,48.0,,10.0,0.0,0.0,0.0,3.0,0.0
2020-05-04,52.0,12.0,62.0,6.0,0.0,0.0,88.0,36.0,,38.0,88.0,39.0,1.0,26.0,146.0,2.0,63.0,69.0,1.0,8.0,0.0,8.0,30.0,0.0,2824.0,2.0,13.0,5.0,0.0,4.0,0.0,0.0,1109.0,,,0.0,0.0,,374.0,108.0,85.0,0.0,6.0,13.0,33.0,49.0,,0.0,,220.0,101.0,0.0,27.0,0.0,165.0,133.0,70.0,26.0,4.0,0.0,0.0,0.0,0.0,,0.0,500.0,591.0,,8.0,0.0,0.0,2100.0,65.0,,0.0,,0.0,,,7.0,,45.0,0.0,5.0,0.0,0.0,4.0,,1.0,6.0,1072.0,78.0,957.0,54.0,0.0,315.0,1225.0,40.0,0.0,175.0,,3.0,89.0,6.0,22.0,171.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,26.0,0.0,,1.0,0.0,71.0,0.0,10.0,7.0,,0.0,1.0,,0.0,41.0,0.0,2.0,4.0,215.0,0.0,6.0,0.0,0.0,0.0,26.0,0.0,16.0,17.0,47.0,0.0,66.0,,521.0,25.0,0.0,8.0,4.0,877.0,101.0,150.0,23.0,,146.0,,400.0,1456.0,4.0,,0.0,0.0,,1.0,0.0,0.0,342.0,43.0,23.0,0.0,8.0,49.0,24.0,0.0,17.0,197.0,66.0,0.0,2441.0,10.0,,9.0,0.0,3069.0,700.0,0.0,,2.0,0.0,0.0,1.0,4.0,7.0,6.0,78.0,5015.0,3.0,71.0,203.0,9.0,7028.0,5.0,86.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,24.0,27.0,69.0,15.0,0.0,1.0,30.0,40.0,,88.0,146.0,28.0,1.0,18.0,194.0,1.0,512.0,63.0,2.0,0.0,0.0,13.0,56.0,0.0,2406.0,1.0,21.0,3.0,0.0,0.0,0.0,0.0,976.0,,,0.0,4.0,,295.0,78.0,206.0,0.0,10.0,14.0,38.0,78.0,,0.0,,199.0,208.0,0.0,32.0,1.0,134.0,0.0,98.0,25.0,0.0,4.0,2.0,0.0,16.0,,0.0,0.0,1366.0,,0.0,0.0,17.0,2400.0,0.0,,0.0,,0.0,,,0.0,,48.0,0.0,0.0,0.0,0.0,0.0,,79.0,10.0,1295.0,243.0,1096.0,27.0,0.0,401.0,2352.0,8.0,18.0,340.0,,5.0,106.0,9.0,87.0,85.0,25.0,0.0,0.0,6.0,0.0,0.0,0.0,40.0,7.0,0.0,,2.0,0.0,83.0,2.0,5.0,4.0,,0.0,3.0,,3363.0,121.0,3.0,1.0,0.0,185.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,9.0,64.0,21.0,0.0,42.0,,166.0,25.0,182.0,0.0,5.0,986.0,93.0,185.0,31.0,,114.0,,185.0,1770.0,1.0,,4.0,0.0,,0.0,6.0,0.0,955.0,55.0,149.0,2.0,6.0,62.0,98.0,3.0,14.0,0.0,50.0,0.0,2143.0,19.0,,9.0,0.0,0.0,200.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,4.0,76.0,5119.0,0.0,256.0,187.0,16.0,2611.0,21.0,96.0,,0.0,13.0,0.0,0.0,14.0,0.0
2020-05-06,37.0,25.0,130.0,7.0,0.0,0.0,52.0,24.0,,56.0,177.0,28.0,0.0,98.0,0.0,0.0,617.0,290.0,0.0,0.0,0.0,11.0,17.0,0.0,3149.0,0.0,18.0,7.0,0.0,1.0,0.0,47.0,1178.0,,,0.0,0.0,,479.0,59.0,135.0,0.0,6.0,15.0,41.0,47.0,,0.0,,199.0,197.0,0.0,10.0,0.0,55.0,0.0,85.0,14.0,0.0,0.0,3.0,0.0,2.0,,0.0,0.0,1237.0,,0.0,0.0,29.0,4800.0,0.0,,0.0,,0.0,,,7.0,,99.0,5.0,0.0,0.0,0.0,10.0,,50.0,17.0,1189.0,120.0,1112.0,31.0,3724.0,172.0,8014.0,20.0,1.0,0.0,,2.0,129.0,8.0,0.0,187.0,14.0,1.0,116.0,0.0,17.0,1.0,0.0,40.0,40.0,0.0,,0.0,0.0,135.0,0.0,33.0,4.0,,0.0,1.0,,971.0,114.0,1.0,0.0,8.0,179.0,2.0,1.0,0.0,6.0,7.0,16.0,0.0,18.0,53.0,44.0,0.0,30.0,,663.0,47.0,36.0,0.0,7.0,2114.0,98.0,375.0,333.0,,146.0,,334.0,1462.0,1.0,,0.0,0.0,,0.0,5.0,0.0,1352.0,23.0,248.0,0.0,11.0,115.0,21.0,2.0,12.0,407.0,86.0,0.0,2516.0,2.0,,10.0,0.0,0.0,300.0,0.0,,5.0,0.0,0.0,14.0,0.0,3.0,0.0,109.0,4917.0,0.0,222.0,206.0,8.0,119.0,18.0,76.0,,18.0,0.0,0.0,0.0,9.0,0.0
2020-05-07,10.0,10.0,126.0,5.0,0.0,0.0,77.0,50.0,,47.0,59.0,15.0,0.0,140.0,507.0,6.0,679.0,249.0,0.0,3.0,0.0,21.0,26.0,1.0,3980.0,0.0,24.0,7.0,0.0,0.0,0.0,2.0,1076.0,,,0.0,7.0,,475.0,48.0,152.0,0.0,11.0,17.0,40.0,30.0,,104.0,,166.0,218.0,0.0,44.0,0.0,104.0,0.0,72.0,33.0,0.0,0.0,9.0,0.0,0.0,,0.0,0.0,1112.0,,17.0,0.0,6.0,1800.0,9.0,,0.0,,0.0,,,4.0,,32.0,1.0,0.0,6.0,0.0,22.0,,42.0,5.0,1445.0,64.0,1157.0,24.0,0.0,236.0,3031.0,21.0,1.0,422.0,,4.0,110.0,7.0,72.0,162.0,23.0,-1.0,0.0,14.0,4.0,0.0,0.0,21.0,53.0,0.0,,0.0,5.0,74.0,0.0,10.0,6.0,,0.0,0.0,,0.0,89.0,0.0,0.0,4.0,162.0,3.0,12.0,1.0,0.0,1.0,15.0,0.0,25.0,67.0,22.0,0.0,92.0,,0.0,2.0,27.0,0.0,6.0,861.0,112.0,207.0,182.0,,216.0,,356.0,2476.0,3.0,,0.0,2.0,,0.0,9.0,0.0,1015.0,69.0,189.0,0.0,0.0,78.0,44.0,1.0,19.0,0.0,65.0,0.0,2509.0,17.0,,12.0,0.0,897.0,200.0,0.0,,8.0,0.0,0.0,11.0,1.0,8.0,0.0,9.0,4782.0,0.0,299.0,213.0,36.0,5126.0,6.0,79.0,,9.0,1.0,0.0,0.0,2.0,0.0
2020-05-08,4.0,15.0,144.0,11.0,0.0,0.0,58.0,33.0,,44.0,138.0,25.0,5.0,28.0,191.0,0.0,417.0,221.0,0.0,9.0,0.0,18.0,6.0,0.0,3947.0,1.0,17.0,4.0,0.0,6.0,0.0,0.0,979.0,,,0.0,0.0,,496.0,16.0,124.0,0.0,30.0,16.0,48.0,47.0,,0.0,,42.0,218.0,0.0,25.0,0.0,222.0,0.0,58.0,5.0,0.0,7.0,431.0,0.0,2.0,,0.0,500.0,701.0,,0.0,0.0,13.0,0.0,20.0,,0.0,,0.0,,,11.0,,34.0,0.0,8.0,1.0,0.0,38.0,,64.0,10.0,1111.0,113.0,1093.0,35.0,0.0,356.0,2747.0,12.0,4.0,228.0,,4.0,113.0,5.0,0.0,85.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,26.0,21.0,0.0,,0.0,0.0,88.0,0.0,14.0,6.0,,0.0,0.0,,2533.0,79.0,0.0,0.0,2.0,145.0,3.0,5.0,0.0,9.0,0.0,21.0,0.0,14.0,78.0,20.0,0.0,45.0,,1066.0,52.0,0.0,0.0,4.0,624.0,116.0,322.0,164.0,,84.0,,279.0,2805.0,3.0,,1.0,0.0,,0.0,8.0,0.0,1322.0,49.0,293.0,0.0,0.0,328.0,99.0,5.0,0.0,0.0,84.0,2.0,2637.0,8.0,,10.0,0.0,0.0,200.0,2.0,,8.0,0.0,16.0,12.0,0.0,0.0,0.0,38.0,3412.0,0.0,310.0,265.0,27.0,3957.0,14.0,119.0,,5.0,8.0,0.0,0.0,8.0,4.0
2020-05-09,30.0,7.0,79.0,8.0,2.0,3.0,69.0,49.0,,19.0,92.0,44.0,6.0,27.0,313.0,4.0,566.0,210.0,0.0,0.0,0.0,21.0,99.0,3.0,2388.0,0.0,21.0,3.0,0.0,12.0,0.0,230.0,1023.0,,,0.0,3.0,,507.0,134.0,145.0,0.0,0.0,19.0,37.0,62.0,,1.0,,34.0,166.0,0.0,10.0,0.0,298.0,0.0,57.0,19.0,0.0,0.0,43.0,2.0,2.0,,0.0,0.0,256.0,,0.0,0.0,9.0,1600.0,55.0,,0.0,,0.0,,,3.0,,35.0,0.0,0.0,0.0,0.0,3.0,,39.0,8.0,1414.0,113.0,1227.0,41.0,0.0,147.0,4008.0,15.0,0.0,760.0,,2.0,145.0,5.0,60.0,156.0,8.0,4.0,0.0,11.0,0.0,0.0,0.0,63.0,24.0,0.0,,0.0,0.0,65.0,9.0,13.0,8.0,,0.0,0.0,,1510.0,99.0,0.0,1.0,7.0,137.0,7.0,1.0,1.0,0.0,2.0,3.0,0.0,17.0,66.0,13.0,0.0,43.0,,279.0,0.0,3615.0,0.0,3.0,1234.0,108.0,253.0,77.0,,79.0,,489.0,5308.0,4.0,,1.0,0.0,,0.0,12.0,0.0,1024.0,32.0,279.0,0.0,4.0,256.0,14.0,3.0,4.0,830.0,42.0,0.0,2804.0,20.0,,17.0,0.0,0.0,300.0,0.0,,6.0,0.0,0.0,3.0,0.0,2.0,1.0,22.0,3084.0,0.0,203.0,458.0,4.0,13541.0,7.0,71.0,,0.0,0.0,0.0,0.0,1.0,0.0
