date,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Czechia,Denmark,Diamond Princess,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,MS Zaandam,Macau,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Others,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,St. Martin,Sudan,Suriname,Sweden,Switzerland,Syria,Taipei and environs,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2020-02-28,0.0,,0.0,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,3393.0,,,,,0.0,,,,,,0.0,,,,,,1.0,,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,6.0,,,0.0,,24.0,0.0,,0.0,1.0,,,0.0,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,,,1.0,,,4.0,,,,,,,,1.0,0.0,1.0,,,,,,0.0,,,
2020-02-29,0.0,,0.0,,,,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,2988.0,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,1.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,3.0,,0.0,0.0,,50.0,0.0,0.0,0.0,0.0,,,10.0,,,,,,0.0,,,,0.0,,,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,10.0,,,,,,5.0,,0.0,0.0,,,,0.0,0.0,,,3.0,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,,
2020-03-01,0.0,,0.0,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,2839.0,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,3.0,,0.0,0.0,,52.0,0.0,0.0,0.0,37.0,,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,0.0,,0.0,0.0,,,,,,,,0.0,,,,,,,0.0,,,,,,3.0,,0.0,0.0,,,,0.0,0.0,,,0.0,,,2.0,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,,
2020-03-02,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,2692.0,,,,,0.0,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,116.0,0.0,0.0,0.0,66.0,,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,0.0,,0.0,0.0,,,,,,,,0.0,,,,,,,6.0,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,,,3.0,,,1.0,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,,
2020-03-03,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,2594.0,,,,,0.0,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,11.0,,,,,,0.0,,,0.0,0.0,,,,,0.0,0.0,,1.0,,,4.0,,,,,,,,,1.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,2.0,,,0.0,,,0.0,,,,,,,,0.0,0.0,1.0,,,,,,0.0,,,
2020-03-04,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,0.0,,,,,,0.0,2551.0,,,,,0.0,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,261.0,0.0,0.0,0.0,116.0,,,0.0,,0.0,,,,0.0,,,0.0,1.0,,,,,0.0,0.0,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,1.0,0.0,,,,,,,,0.0,,0.0,0.0,,,,0.0,,,,,,11.0,,0.0,0.0,,,,0.0,1.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,
2020-03-05,0.0,,0.0,0.0,,,0.0,0.0,,10.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,0.0,,,,,,0.0,2285.0,,,,,0.0,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,6.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,138.0,,,0.0,,0.0,,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,
2020-03-06,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,4.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,0.0,1648.0,0.0,,,,0.0,,,,0.0,,1.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,0.0,1.0,,0.0,0.0,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,109.0,,,3.0,,0.0,,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,1.0,,,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,30.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,0.0,,,0.0,94.0,,0.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,
2020-03-07,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,0.0,0.0,2.0,,,,,,0.0,1590.0,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,0.0,1.0,,0.0,0.0,,,,,,,,,,,,,5.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,66.0,,,30.0,,0.0,,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,1.0,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,2.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,28.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,,0.0,2.0,10.0,0.0,,,,0.0,,0.0,,,
2020-03-08,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,1842.0,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,7.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,33.0,,,0.0,,0.0,,,,1.0,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,1.0,,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,,0.0,,,,,,0.0,,0.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,-17.0,,0.0,0.0,,,,0.0,0.0,,,1.0,,,2.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,
2020-03-09,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,0.0,,10.0,0.0,,1.0,0.0,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,1415.0,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,0.0,0.0,11.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,260.0,9.0,0.0,0.0,102.0,,,0.0,,0.0,,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,2.0,0.0,,,,1.0,0.0,,,2.0,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,
2020-03-10,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,2.0,0.0,,8.0,0.0,,2.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,1371.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,-11.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,1.0,0.0,,,,,,,,,,,,,6.0,0.0,1.0,1.0,2.0,337.0,-6.0,0.0,0.0,0.0,,,25.0,,0.0,,,,0.0,,,1.0,0.0,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,,3.0,,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,0.0,,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,129.0,,0.0,0.0,,,,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,5.0,0.0,0.0,,,,,,0.0,,,
2020-03-11,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,3.0,,13.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,1538.0,0.0,,,0.0,0.0,,,0.0,,,0.0,,,,0.0,0.0,26.0,,,,0.0,,,,,0.0,0.0,0.0,,,0.0,7.0,,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,228.0,12.0,0.0,0.0,321.0,0.0,,17.0,,0.0,,,,1.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,2.0,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,285.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,3.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,,,18.0,0.0,0.0,,,0.0,41.0,,151.0,0.0,,,,0.0,1.0,,,2.0,,,1.0,,0.0,,0.0,,,0.0,5.0,1.0,0.0,,,,,,0.0,,,
2020-03-12,0.0,0.0,8.0,1.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,1257.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,3.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,45.0,,0.0,0.0,,,,0.0,0.0,,,3.0,,,1.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,4.0,,,,,,0.0,,,
2020-03-13,0.0,0.0,0.0,-1.0,,,0.0,0.0,,2.0,2.0,0.0,,9.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,1295.0,0.0,,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,0.0,21.0,,,0.0,,,,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,394.0,0.0,0.0,0.0,,1.0,,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,0.0,,,,0.0,,0.0,0.0,0.0,,1.0,,,,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,,,1.0,0.0,0.0,,,0.0,177.0,,10.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,
2020-03-14,0.0,0.0,4.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,0.0,1464.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,8.0,,,0.0,,,,0.0,,0.0,,0.0,0.0,,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,527.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,0.0,1.0,0.0,,,,,9.0,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,4.0,0.0,2.0,5.0,,,,,,,,4.0,,0.0,0.0,0.0,,,8.0,0.0,0.0,,,0.0,0.0,,324.0,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,
2020-03-15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,16.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,0.0,1357.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,-6.0,,,,1.0,0.0,0.0,,,9.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,7.0,9.0,0.0,1631.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,7.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,2.0,,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2020-03-16,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0,2.0,,0.0,0.0,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,,,0.0,893.0,0.0,,0.0,0.0,1.0,0.0,,0.0,,3.0,0.0,,,,0.0,0.0,6.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,13.0,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,4.0,0.0,0.0,,,0.0,627.0,,13.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,5.0,0.0,0.0,,,0.0,0.0,,,
2020-03-17,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,-5.0,0.0,0.0,4.0,1.0,,0.0,0.0,,0.0,0.0,0.0,2.0,,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,888.0,1.0,,0.0,0.0,2.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,5.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,799.0,6.0,5.0,2.0,192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,,0.0,,0.0,0.0,0.0,,,,,7.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,,0.0,,0.0,,0.0,,4.0,0.0,0.0,0.0,,5.0,0.0,0.0,,0.0,0.0,270.0,,498.0,0.0,,0.0,0.0,0.0,0.0,,,2.0,,0.0,3.0,,0.0,0.0,0.0,0.0,,0.0,0.0,32.0,0.0,0.0,0.0,,,0.0,0.0,,,
2020-03-18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,2.0,30.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,957.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,5.0,0.0,3.0,0.0,11.0,0.0,3.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,11.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,133.0,,53.0,0.0,,0.0,0.0,0.0,11.0,,,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,3.0,14.0,89.0,0.0,0.0,,,0.0,0.0,,,
2020-03-19,0.0,0.0,20.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,780.0,0.0,,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,321.0,0.0,0.0,5.0,415.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,1.0,,0.0,,0.0,-1.0,0.0,,,,,15.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,11.0,,0.0,,0.0,0.0,3.0,-12.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,26.0,2.0,,0.0,0.0,15.0,0.0,,,4.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,2.0,0.0,0.0,,,0.0,0.0,,0.0,
2020-03-20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,6.0,731.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,,0.0,,0.0,0.0,7.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,5.0,4.0,1035.0,6.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,12.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,0.0,0.0,,10.0,0.0,0.0,,0.0,0.0,0.0,,481.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,39.0,0.0,0.0,,,0.0,0.0,,0.0,
